filename,js_floor,spearman_floor,ssim_floor
cassette_player_0115.npz,0.11107735564437131,0.8525510204081632,0.9616071820330157
cassette_player_0116.npz,0.10965364376182557,0.9058163265306122,0.9728194303547363
cassette_player_0117.npz,0.07129670957435298,0.9540816326530611,0.9940824049650744
cassette_player_0118.npz,0.04134971497330053,0.9424489795918366,0.99405209134662
cassette_player_0119.npz,0.13161443933385591,0.7064465932552112,0.958034690322128
cassette_player_0120.npz,0.08731081422288874,0.8848979591836734,0.9800627791928208
cassette_player_0121.npz,0.09513929218071647,0.813877551020408,0.9685861896154881
cassette_player_0122.npz,0.052279497916558816,0.9679591836734693,0.9920704039445455
cassette_player_0123.npz,0.041235065966672986,0.9549999999999998,0.9962794092581846
cassette_player_0124.npz,0.12846788114439983,0.832142857142857,0.9578452456780119
cassette_player_0125.npz,0.08891200794576767,0.9380612244897958,0.9888255393015193
cassette_player_0126.npz,0.05628873651492024,0.8610204081632653,0.9893022676699051
cassette_player_0127.npz,0.05981869113687752,0.9623469387755101,0.9900171991624288
cassette_player_0128.npz,0.07471628149892202,0.9147959183673469,0.9812903903886819
cassette_player_0129.npz,0.14901614635576674,0.8909415957309285,0.9581291603038259
cassette_player_0130.npz,0.06469705771466049,0.9312244897959183,0.9830063257765087
cassette_player_0131.npz,0.076590999311741,0.9566326530612245,0.9840345666207665
cassette_player_0132.npz,0.07716595896287151,0.9593877551020407,0.9885975083231583
cassette_player_0133.npz,0.07127650778781015,0.9705102040816326,0.987508918787859
cassette_player_0134.npz,0.06882875394953063,0.9493877551020407,0.9861481785139958
cassette_player_0135.npz,0.06402950814368705,0.9030612244897959,0.9857434316161304
cassette_player_0136.npz,0.0548412227572488,0.9731632653061223,0.9917521782298442
cassette_player_0137.npz,0.06054850881481229,0.9370408163265306,0.9905914932589066
cassette_player_0138.npz,0.030810910788936562,0.9664285714285713,0.9967518899997602
cassette_player_0139.npz,0.10033158201767822,0.9201020408163264,0.967823360343586
cassette_player_0140.npz,0.0901619107610689,0.8443877551020407,0.9736377913597593
cassette_player_0141.npz,0.10128611502618359,0.9614285714285714,0.9730778328405667
cassette_player_0142.npz,0.10494377252432667,0.8713265306122449,0.9740425564971771
cassette_player_0143.npz,0.08515928812046379,0.7917346938775508,0.9734189529837425
cassette_player_0144.npz,0.09451817732258695,0.9363265306122448,0.9696068088840739
cassette_player_0145.npz,0.08645288847215982,0.8981632653061223,0.9769193007127593
cassette_player_0146.npz,0.09044137508601294,0.9243877551020407,0.9792354384788073
cassette_player_0147.npz,0.05131957044826129,0.9691836734693877,0.9923830621147819
cassette_player_0148.npz,0.09288880608144356,0.9173469387755101,0.9749994277787675
cassette_player_0149.npz,0.06694171528077777,0.938265306122449,0.9881403878497592
cassette_player_0150.npz,0.08293349633182705,0.9393877551020408,0.9826494890290463
cassette_player_0151.npz,0.04358099047240366,0.9748979591836734,0.9940416119129042
cassette_player_0152.npz,0.09099324674116886,0.9661224489795919,0.9787744274195973
cassette_player_0153.npz,0.11867969075240392,0.9171428571428571,0.9548115527220895
cassette_player_0154.npz,0.07418276270948675,0.9366326530612243,0.9843742637875191
cassette_player_0155.npz,0.06853371935466848,0.9794897959183673,0.994303934056927
cassette_player_0156.npz,0.047942632172426294,0.9578571428571429,0.9925456368182498
cassette_player_0157.npz,0.08084324492135496,0.9548202763381499,0.9872601709236479
cassette_player_0158.npz,0.047603661173189135,0.9724489795918366,0.9924280929786148
cassette_player_0159.npz,0.07458907893740496,0.6688775510204081,0.979270090795476
cassette_player_0160.npz,0.06476254442385597,0.8996938775510204,0.9887398650122934
cassette_player_0161.npz,0.09204743867669206,0.8283673469387755,0.971560241615864
cassette_player_0162.npz,0.05006518264077168,0.9660204081632653,0.9944178326689221
cassette_player_0163.npz,0.08675939596563521,0.943877551020408,0.9821264845911113
cassette_player_0164.npz,0.1359180509208537,0.9497458822443295,0.9725019410422716
cassette_player_0165.npz,0.14606777042602065,0.3845918367346938,0.9322891699478812
cassette_player_0166.npz,0.07919132420794311,0.8566326530612243,0.9778220521410289
cassette_player_0167.npz,0.04232088138281465,0.9754081632653059,0.9946172540489844
cassette_player_0168.npz,0.10753049684687367,0.9126530612244896,0.9803167724446774
cassette_player_0169.npz,0.09407204467561867,0.8877762818088445,0.9714405181160423
cassette_player_0170.npz,0.06527882210120269,0.932142857142857,0.9851899545465125
cassette_player_0171.npz,0.07804319138217211,0.935204081632653,0.9810896442093409
cassette_player_0172.npz,0.050307709894436184,0.9430612244897959,0.9919829380609682
cassette_player_0173.npz,0.11902038730436976,0.9350954227690395,0.9790811148949327
cassette_player_0174.npz,0.102301557581996,0.8810204081632652,0.9764496000651741
cassette_player_0175.npz,0.08520863243457967,0.9347959183673469,0.9786708628546632
cassette_player_0176.npz,0.08504533367672416,0.8914285714285713,0.9766067380105143
cassette_player_0177.npz,0.057616289092258625,0.9641836734693876,0.9909691285843317
cassette_player_0178.npz,0.07506026066026454,0.9289795918367346,0.9871791397610079
cassette_player_0179.npz,0.07610904335880027,0.8889795918367346,0.9835859067858107
